firstname,firstname_length,proba_man,proba_female,total
melya,5,0.0,100.0,1979.0
hasan,5,100.0,0.0,1976.0
maceo,5,100.0,0.0,1969.0
badis,5,100.0,0.0,1966.0
margo,5,0.0,100.0,1965.0
natan,5,100.0,0.0,1964.0
kyara,5,0.0,100.0,1956.0
jolan,5,100.0,0.0,1953.0
tomas,5,100.0,0.0,1944.0
ramzi,5,100.0,0.0,1939.0
sadia,5,2.79,97.21,1937.0
basma,5,0.0,100.0,1935.0
eliza,5,0.0,100.0,1930.0
rosie,5,0.0,100.0,1915.0
elyse,5,5.34,94.66,1910.0
deniz,5,66.07,33.93,1907.0
salem,5,98.74,1.26,1903.0
samba,5,100.0,0.0,1892.0
enael,5,100.0,0.0,1891.0
smail,5,100.0,0.0,1882.0
alexi,5,98.67,1.33,1873.0
megan,5,2.99,97.01,1872.0
hasna,5,0.0,100.0,1866.0
maena,5,0.0,100.0,1864.0
carlo,5,100.0,0.0,1862.0
asmaa,5,0.0,100.0,1843.0
alvin,5,100.0,0.0,1840.0
laina,5,0.0,100.0,1839.0
jodie,5,0.0,100.0,1838.0
noela,5,0.0,100.0,1835.0
randy,5,100.0,0.0,1829.0
merve,5,0.0,100.0,1828.0
melek,5,4.82,95.18,1827.0
aydan,5,97.21,2.79,1825.0
gwenn,5,35.33,64.67,1823.0
tyron,5,100.0,0.0,1818.0
manal,5,0.0,100.0,1790.0
amaya,5,0.0,100.0,1788.0
talya,5,0.0,100.0,1787.0
bruna,5,0.0,100.0,1785.0
ilann,5,100.0,0.0,1784.0
danae,5,0.0,100.0,1783.0
kader,5,92.07,7.93,1777.0
loona,5,0.0,100.0,1777.0
sibel,5,0.0,100.0,1776.0
yvann,5,100.0,0.0,1772.0
adame,5,95.06,4.94,1762.0
sekou,5,100.0,0.0,1760.0
illan,5,100.0,0.0,1756.0
iness,5,0.0,100.0,1747.0
melie,5,0.0,100.0,1747.0
arwen,5,2.82,97.18,1735.0
jaden,5,95.62,4.38,1734.0
lizea,5,0.0,100.0,1734.0
glenn,5,98.55,1.45,1723.0
elaia,5,0.0,100.0,1705.0
layna,5,0.0,100.0,1688.0
ralph,5,100.0,0.0,1685.0
kenji,5,98.4,1.6,1684.0
emine,5,10.71,89.29,1681.0
sarra,5,0.0,100.0,1679.0
lotfi,5,100.0,0.0,1677.0
erica,5,0.0,100.0,1672.0
osman,5,100.0,0.0,1667.0
selin,5,0.0,100.0,1667.0
dania,5,0.0,100.0,1659.0
elies,5,100.0,0.0,1656.0
noemi,5,0.0,100.0,1650.0
lelia,5,0.0,100.0,1649.0
assil,5,32.46,67.54,1645.0
scott,5,100.0,0.0,1640.0
ramon,5,100.0,0.0,1632.0
lorys,5,100.0,0.0,1629.0
tanya,5,0.0,100.0,1619.0
saint,5,91.41,8.59,1606.0
jerry,5,100.0,0.0,1601.0
franc,5,100.0,0.0,1597.0
suzon,5,2.94,97.06,1596.0
kayna,5,0.0,100.0,1584.0
pilar,5,0.0,100.0,1583.0
najib,5,100.0,0.0,1579.0
denys,5,100.0,0.0,1560.0
bella,5,0.0,100.0,1559.0
jonah,5,100.0,0.0,1556.0
naomy,5,0.0,100.0,1555.0
rafik,5,100.0,0.0,1554.0
zahia,5,0.0,100.0,1554.0
ishaq,5,100.0,0.0,1553.0
cylia,5,0.0,100.0,1547.0
majid,5,100.0,0.0,1546.0
berat,5,100.0,0.0,1541.0
ylies,5,100.0,0.0,1541.0
malou,5,9.25,90.75,1535.0
louan,5,85.71,14.29,1533.0
daryl,5,100.0,0.0,1528.0
garry,5,100.0,0.0,1524.0
ishak,5,100.0,0.0,1524.0
briac,5,100.0,0.0,1521.0
semih,5,100.0,0.0,1521.0
solen,5,10.18,89.82,1513.0
demba,5,100.0,0.0,1512.0
celie,5,0.0,100.0,1507.0
alyah,5,0.0,100.0,1506.0
eyden,5,92.56,7.44,1506.0
jawed,5,100.0,0.0,1504.0
halim,5,100.0,0.0,1499.0
eymen,5,100.0,0.0,1496.0
hakan,5,100.0,0.0,1494.0
noemy,5,0.0,100.0,1492.0
larbi,5,100.0,0.0,1484.0
ilhem,5,0.0,100.0,1477.0
israa,5,0.0,100.0,1468.0
amaia,5,0.0,100.0,1463.0
doria,5,0.0,100.0,1463.0
ranya,5,0.0,100.0,1463.0
binta,5,0.0,100.0,1462.0
hilal,5,32.69,67.31,1459.0
sammy,5,100.0,0.0,1451.0
zakia,5,0.0,100.0,1447.0
malya,5,0.0,100.0,1446.0
erell,5,0.0,100.0,1443.0
nacim,5,100.0,0.0,1441.0
noria,5,0.0,100.0,1441.0
dilan,5,75.28,24.72,1440.0
sadio,5,41.31,58.69,1433.0
aisha,5,0.0,100.0,1432.0
maher,5,100.0,0.0,1432.0
jordi,5,100.0,0.0,1431.0
molly,5,0.0,100.0,1429.0
tylio,5,100.0,0.0,1426.0
meddy,5,97.88,2.12,1418.0
hafid,5,100.0,0.0,1410.0
mewen,5,97.02,2.98,1409.0
amani,5,11.13,88.87,1401.0
jalil,5,100.0,0.0,1399.0
amara,5,61.76,38.24,1386.0
ayana,5,0.0,100.0,1385.0
zaina,5,0.0,100.0,1377.0
najat,5,0.0,100.0,1373.0
keren,5,2.56,97.44,1369.0
amede,5,100.0,0.0,1367.0
hanan,5,0.0,100.0,1355.0
lorna,5,0.0,100.0,1355.0
islam,5,81.63,18.37,1350.0
aelys,5,0.0,100.0,1348.0
ahlem,5,0.0,100.0,1340.0
nacer,5,100.0,0.0,1339.0
djena,5,0.0,100.0,1332.0
lehna,5,0.0,100.0,1329.0
rohan,5,100.0,0.0,1321.0
daria,5,0.0,100.0,1320.0
telio,5,100.0,0.0,1319.0
ianis,5,100.0,0.0,1314.0
liyah,5,0.0,100.0,1313.0
radia,5,0.0,100.0,1313.0
frida,5,0.0,100.0,1309.0
janis,5,34.99,65.01,1309.0
medhy,5,100.0,0.0,1306.0
april,5,0.0,100.0,1304.0
lyvia,5,0.0,100.0,1300.0
sanae,5,0.0,100.0,1298.0
dalil,5,100.0,0.0,1297.0
kenjy,5,97.76,2.24,1295.0
maloe,5,16.23,83.77,1294.0
aloys,5,100.0,0.0,1292.0
melih,5,100.0,0.0,1283.0
karla,5,0.0,100.0,1279.0
kenzy,5,71.75,28.25,1278.0
kaiss,5,100.0,0.0,1272.0
othon,5,100.0,0.0,1272.0
siloe,5,5.36,94.64,1269.0
hilda,5,0.0,100.0,1268.0
jesse,5,96.29,3.71,1268.0
insaf,5,0.0,100.0,1259.0
tayeb,5,100.0,0.0,1256.0
majda,5,0.0,100.0,1254.0
yunus,5,100.0,0.0,1254.0
sinan,5,100.0,0.0,1238.0
silas,5,100.0,0.0,1235.0
soane,5,29.39,70.61,1235.0
haron,5,100.0,0.0,1225.0
emrys,5,100.0,0.0,1221.0
donat,5,91.22,8.78,1219.0
lisea,5,0.0,100.0,1217.0
ciara,5,0.0,100.0,1214.0
dayan,5,100.0,0.0,1214.0
elysa,5,0.0,100.0,1214.0
joele,5,0.0,100.0,1213.0
alixe,5,0.0,100.0,1211.0
soann,5,95.87,4.13,1211.0
neela,5,0.0,100.0,1210.0
lenna,5,0.0,100.0,1205.0
safaa,5,0.0,100.0,1202.0
enoha,5,92.22,7.78,1195.0
anaya,5,0.0,100.0,1194.0
jehan,5,97.57,2.43,1193.0
ellen,5,4.04,95.96,1188.0
aedan,5,100.0,0.0,1179.0
mendy,5,38.27,61.73,1176.0
siana,5,0.0,100.0,1173.0
annic,5,0.0,100.0,1170.0
zehra,5,0.0,100.0,1156.0
evans,5,100.0,0.0,1152.0
hatem,5,100.0,0.0,1148.0
nahia,5,0.0,100.0,1148.0
franz,5,100.0,0.0,1142.0
liham,5,100.0,0.0,1142.0
melis,5,1.85,98.15,1138.0
amjad,5,100.0,0.0,1136.0
smain,5,100.0,0.0,1136.0
diogo,5,100.0,0.0,1135.0
nella,5,0.0,100.0,1134.0
lelio,5,100.0,0.0,1133.0
beryl,5,18.82,81.18,1132.0
solan,5,100.0,0.0,1130.0
ethel,5,0.0,100.0,1127.0
ahmad,5,100.0,0.0,1124.0
shawn,5,100.0,0.0,1123.0
alais,5,0.0,100.0,1121.0
fatna,5,0.0,100.0,1119.0
hania,5,0.0,100.0,1108.0
oihan,5,100.0,0.0,1104.0
maram,5,0.0,100.0,1101.0
nateo,5,100.0,0.0,1101.0
ylona,5,0.0,100.0,1100.0
nessa,5,0.0,100.0,1095.0
ozlem,5,0.0,100.0,1082.0
sloan,5,97.41,2.59,1081.0
katie,5,0.0,100.0,1080.0
lilio,5,100.0,0.0,1077.0
keran,5,100.0,0.0,1068.0
daoud,5,100.0,0.0,1065.0
foued,5,100.0,0.0,1061.0
dante,5,100.0,0.0,1058.0
larry,5,100.0,0.0,1058.0
guido,5,100.0,0.0,1057.0
fathi,5,100.0,0.0,1052.0
warda,5,0.0,100.0,1049.0
lorik,5,100.0,0.0,1047.0
abdou,5,100.0,0.0,1046.0
selen,5,0.0,100.0,1046.0
loana,5,0.0,100.0,1043.0
kenzi,5,94.05,5.95,1042.0
janny,5,40.77,59.23,1040.0
keyla,5,0.0,100.0,1039.0
nazim,5,100.0,0.0,1038.0
aimie,5,0.0,100.0,1036.0
hatim,5,100.0,0.0,1026.0
karel,5,77.39,22.61,1026.0
aurel,5,100.0,0.0,1025.0
salwa,5,0.0,100.0,1024.0
kerim,5,100.0,0.0,1020.0
elody,5,0.0,100.0,1017.0
yahia,5,100.0,0.0,1015.0
lysea,5,0.0,100.0,1010.0
betul,5,0.0,100.0,1009.0
juana,5,0.0,100.0,1009.0
louay,5,100.0,0.0,1007.0
moira,5,0.0,100.0,1007.0
burak,5,100.0,0.0,1003.0
hayet,5,0.0,100.0,1000.0
jean,4,99.97,0.03,1914606.0
rene,4,99.92,0.08,516655.0
paul,4,99.96,0.04,421674.0
anne,4,0.09,99.91,364708.0
eric,4,100.0,0.0,320906.0
marc,4,99.89,0.11,237880.0
yves,4,99.88,0.12,229624.0
emma,4,0.12,99.88,162526.0
joel,4,99.95,0.05,146826.0
hugo,4,100.0,0.0,145776.0
leon,4,99.9,0.1,125774.0
theo,4,100.0,0.0,125644.0
anna,4,0.0,100.0,117002.0
enzo,4,99.94,0.06,115494.0
ines,4,0.03,99.97,111545.0
loic,4,100.0,0.0,106453.0
rose,4,0.28,99.72,105712.0
jade,4,0.28,99.72,94495.0
remi,4,99.88,0.12,90857.0
yann,4,99.93,0.07,86292.0
axel,4,99.75,0.25,84008.0
remy,4,99.85,0.15,74530.0
lola,4,0.0,100.0,72630.0
adam,4,99.85,0.15,70103.0
lisa,4,0.0,100.0,68008.0
mael,4,98.95,1.05,64414.0
lina,4,0.0,100.0,64229.0
lena,4,0.0,100.0,64214.0
noah,4,99.24,0.76,59102.0
jose,4,97.27,2.73,59037.0
noel,4,99.68,0.32,51875.0
tony,4,99.93,0.07,51731.0
elsa,4,0.0,100.0,46954.0
elie,4,97.7,2.3,45924.0
evan,4,99.9,0.1,44803.0
nina,4,0.0,100.0,42980.0
yvon,4,100.0,0.0,40535.0
aime,4,99.62,0.38,40063.0
maud,4,0.0,100.0,37648.0
liam,4,99.66,0.34,36897.0
lise,4,0.0,100.0,36497.0
gael,4,97.57,2.43,35284.0
alix,4,24.84,75.16,34342.0
aude,4,0.39,99.61,31553.0
alex,4,98.3,1.7,31342.0
eden,4,63.28,36.72,29685.0
yvan,4,100.0,0.0,27261.0
sara,4,0.09,99.91,26920.0
mila,4,0.0,100.0,26764.0
abel,4,99.27,0.73,26329.0
dany,4,69.74,30.26,25859.0
luna,4,0.0,100.0,25229.0
eddy,4,99.83,0.17,24762.0
olga,4,0.67,99.33,24653.0
lana,4,0.0,100.0,24563.0
nael,4,98.7,1.3,23279.0
nora,4,0.0,100.0,21228.0
ange,4,87.86,12.14,21201.0
lily,4,0.0,100.0,21078.0
alan,4,100.0,0.0,20449.0
rudy,4,99.67,0.33,20446.0
malo,4,99.6,0.4,19157.0
ryan,4,99.89,0.11,18917.0
rosa,4,0.19,99.81,17880.0
cloe,4,0.0,100.0,17566.0
samy,4,100.0,0.0,17529.0
nino,4,99.69,0.31,17486.0
noam,4,99.27,0.73,17184.0
iris,4,0.94,99.06,16279.0
yoan,4,100.0,0.0,16225.0
kais,4,99.87,0.13,16158.0
lila,4,0.0,100.0,16082.0
luca,4,99.81,0.19,15479.0
maya,4,0.0,100.0,14870.0
nour,4,8.81,91.19,14772.0
amir,4,100.0,0.0,14587.0
john,4,100.0,0.0,14244.0
jack,4,100.0,0.0,14155.0
sami,4,100.0,0.0,14103.0
line,4,0.0,100.0,14094.0
romy,4,0.77,99.23,14074.0
loan,4,85.27,14.73,14071.0
elea,4,0.0,100.0,13930.0
lyna,4,0.0,100.0,13444.0
ilan,4,100.0,0.0,13249.0
irma,4,0.54,99.46,13061.0
emmy,4,0.0,100.0,12974.0
come,4,98.39,1.61,12639.0
said,4,100.0,0.0,12501.0
andy,4,98.57,1.43,12267.0
ewen,4,99.58,0.42,12177.0
naim,4,100.0,0.0,12133.0
amel,4,1.1,98.9,12044.0
owen,4,100.0,0.0,11574.0
milo,4,99.59,0.41,11212.0
lois,4,69.43,30.57,11151.0
omar,4,100.0,0.0,11134.0
lyam,4,99.28,0.72,10892.0
adem,4,100.0,0.0,10880.0
clea,4,0.0,100.0,10605.0
lara,4,0.0,100.0,10547.0
luka,4,99.7,0.3,10443.0
soan,4,99.48,0.52,10418.0
karl,4,100.0,0.0,10299.0
eloi,4,98.98,1.02,10243.0
thea,4,0.0,100.0,10209.0
mahe,4,86.66,13.34,10159.0
elia,4,4.44,95.56,9816.0
anis,4,99.39,0.61,9805.0
ivan,4,100.0,0.0,9574.0
anas,4,100.0,0.0,9533.0
davy,4,99.45,0.55,9475.0
elio,4,100.0,0.0,9371.0
luis,4,100.0,0.0,9311.0
anny,4,0.0,100.0,9255.0
juan,4,100.0,0.0,9045.0
anae,4,0.0,100.0,9023.0
yael,4,51.7,48.3,8997.0
leny,4,98.48,1.52,8934.0
adel,4,99.7,0.3,8678.0
luce,4,7.36,92.64,8614.0
asma,4,0.0,100.0,8587.0
mike,4,100.0,0.0,8582.0
tess,4,0.0,100.0,8581.0
lucy,4,0.0,100.0,8478.0
jane,4,0.0,100.0,8312.0
sana,4,0.77,99.23,8146.0
dina,4,0.5,99.5,8139.0
issa,4,99.56,0.44,7976.0
joan,4,86.38,13.62,7969.0
rita,4,0.0,100.0,7944.0
ella,4,0.0,100.0,7680.0
nils,4,100.0,0.0,7085.0
alya,4,0.0,100.0,7042.0
maia,4,0.0,100.0,6940.0
lili,4,0.0,100.0,6902.0
mary,4,15.16,84.84,6794.0
mina,4,0.82,99.18,6678.0
katy,4,0.0,100.0,6661.0
omer,4,97.67,2.33,6568.0
amar,4,100.0,0.0,6488.0
ewan,4,100.0,0.0,6436.0
lino,4,100.0,0.0,6393.0
gino,4,100.0,0.0,6385.0
laly,4,0.0,100.0,6156.0
cleo,4,10.76,89.24,5818.0
reda,4,100.0,0.0,5708.0
gina,4,0.0,100.0,5703.0
mona,4,0.0,100.0,5598.0
ylan,4,100.0,0.0,5494.0
hawa,4,0.0,100.0,5486.0
gary,4,100.0,0.0,5457.0
suzy,4,0.0,100.0,5457.0
wael,4,100.0,0.0,5389.0
carl,4,100.0,0.0,5348.0
adil,4,100.0,0.0,5327.0
elya,4,0.88,99.12,5226.0
ezio,4,100.0,0.0,4984.0
swan,4,88.47,11.53,4968.0
hana,4,0.0,100.0,4827.0
elif,4,0.0,100.0,4478.0
gaby,4,47.31,52.69,4416.0
alma,4,0.0,100.0,4364.0
fred,4,99.4,0.6,4340.0
yuna,4,0.0,100.0,4271.0
ryad,4,100.0,0.0,4231.0
emna,4,0.0,100.0,4117.0
tina,4,0.0,100.0,4111.0
emie,4,0.0,100.0,4089.0
leia,4,0.0,100.0,4053.0
safa,4,1.57,98.43,4025.0
alia,4,0.53,99.47,3994.0
jany,4,42.13,57.87,3890.0
hind,4,0.0,100.0,3870.0
jana,4,0.0,100.0,3849.0
hedi,4,100.0,0.0,3844.0
nais,4,2.89,97.11,3838.0
yoni,4,100.0,0.0,3826.0
aziz,4,100.0,0.0,3819.0
emir,4,100.0,0.0,3804.0
joao,4,100.0,0.0,3797.0
akim,4,100.0,0.0,3742.0
aida,4,0.0,100.0,3739.0
myla,4,0.0,100.0,3716.0
joey,4,86.95,13.05,3616.0
imen,4,0.0,100.0,3609.0
aldo,4,100.0,0.0,3586.0
amal,4,3.46,96.54,3581.0
paco,4,100.0,0.0,3552.0
amin,4,100.0,0.0,3534.0
enes,4,100.0,0.0,3390.0
noha,4,78.51,21.49,3364.0
tino,4,100.0,0.0,3329.0
nail,4,100.0,0.0,3311.0
igor,4,100.0,0.0,3279.0
izia,4,0.0,100.0,3259.0
nell,4,5.98,94.02,3243.0
stan,4,100.0,0.0,3234.0
naya,4,0.0,100.0,3194.0
alba,4,0.0,100.0,3170.0
iyad,4,100.0,0.0,3157.0
liza,4,0.0,100.0,3144.0
iman,4,6.72,93.28,3142.0
imad,4,100.0,0.0,3093.0
tara,4,0.65,99.35,3075.0
lyne,4,0.0,100.0,3067.0
erik,4,100.0,0.0,2995.0
roch,4,97.74,2.26,2965.0
ruth,4,0.0,100.0,2918.0
esma,4,0.0,100.0,2911.0
liya,4,0.0,100.0,2905.0
riad,4,100.0,0.0,2845.0
emre,4,100.0,0.0,2800.0
erna,4,0.0,100.0,2737.0
isis,4,0.0,100.0,2686.0
matt,4,100.0,0.0,2677.0
nada,4,0.0,100.0,2674.0
lyse,4,0.0,100.0,2639.0
naia,4,0.0,100.0,2623.0
sean,4,100.0,0.0,2598.0
noan,4,92.87,7.13,2594.0
zina,4,0.0,100.0,2588.0
aria,4,1.49,98.51,2552.0
toni,4,97.16,2.84,2532.0
lyes,4,100.0,0.0,2501.0
lysa,4,0.0,100.0,2469.0
arya,4,3.46,96.54,2459.0
loup,4,97.5,2.5,2444.0
neil,4,98.52,1.48,2438.0
gaia,4,0.87,99.13,2415.0
erin,4,1.44,98.56,2355.0
miya,4,0.0,100.0,2324.0
saad,4,100.0,0.0,2288.0
ayse,4,0.0,100.0,2284.0
isra,4,0.0,100.0,2280.0
lyla,4,0.0,100.0,2238.0
dana,4,2.11,97.89,2230.0
iyed,4,100.0,0.0,2215.0
cali,4,7.72,92.28,2188.0
arno,4,100.0,0.0,2183.0
noor,4,7.18,92.82,2172.0
hans,4,100.0,0.0,2161.0
aron,4,100.0,0.0,2128.0
abby,4,0.0,100.0,2060.0
mark,4,100.0,0.0,2060.0
dora,4,0.0,100.0,2050.0
leni,4,92.33,7.67,2048.0
hiba,4,0.0,100.0,2046.0
fany,4,0.0,100.0,2043.0
mady,4,48.17,51.83,2018.0
yona,4,9.29,90.71,2012.0
iban,4,100.0,0.0,2009.0
leya,4,0.0,100.0,1993.0
june,4,1.92,98.08,1983.0
nola,4,2.63,97.37,1980.0
assa,4,0.0,100.0,1968.0
ziad,4,100.0,0.0,1934.0
elyo,4,100.0,0.0,1871.0
zayd,4,100.0,0.0,1835.0
soen,4,100.0,0.0,1827.0
eren,4,100.0,0.0,1820.0
tomy,4,100.0,0.0,1767.0
esra,4,0.0,100.0,1765.0
nans,4,100.0,0.0,1765.0
baya,4,0.0,100.0,1750.0
azra,4,0.0,100.0,1724.0
jude,4,88.6,11.4,1719.0
wail,4,100.0,0.0,1716.0
zora,4,0.0,100.0,1716.0
kyle,4,100.0,0.0,1712.0
zack,4,100.0,0.0,1697.0
mira,4,0.0,100.0,1657.0
nisa,4,0.0,100.0,1650.0
ania,4,0.0,100.0,1648.0
tais,4,22.2,77.8,1640.0
luke,4,100.0,0.0,1610.0
elza,4,0.0,100.0,1603.0
alec,4,100.0,0.0,1596.0
anes,4,100.0,0.0,1595.0
etan,4,100.0,0.0,1587.0
gery,4,100.0,0.0,1581.0
anya,4,0.0,100.0,1572.0
jeff,4,100.0,0.0,1572.0
aimy,4,0.0,100.0,1570.0
lyah,4,0.0,100.0,1561.0
rony,4,98.59,1.41,1558.0
vera,4,0.0,100.0,1553.0
ayla,4,0.0,100.0,1548.0
wafa,4,0.0,100.0,1534.0
dino,4,100.0,0.0,1528.0
asya,4,0.0,100.0,1527.0
sony,4,97.0,3.0,1499.0
aina,4,7.8,92.2,1474.0
kays,4,100.0,0.0,1470.0
even,4,96.04,3.96,1465.0
rida,4,96.02,3.98,1458.0
lynn,4,0.0,100.0,1451.0
rina,4,0.0,100.0,1441.0
ezra,4,90.66,9.34,1435.0
leah,4,0.0,100.0,1422.0
enea,4,4.46,95.54,1414.0
numa,4,98.35,1.65,1397.0
badr,4,100.0,0.0,1394.0
taha,4,100.0,0.0,1382.0
levi,4,100.0,0.0,1369.0
zyad,4,100.0,0.0,1369.0
yara,4,0.0,100.0,1359.0
zayn,4,100.0,0.0,1356.0
arda,4,100.0,0.0,1349.0
nuno,4,100.0,0.0,1342.0
sidi,4,100.0,0.0,1327.0
sven,4,100.0,0.0,1318.0
ruby,4,2.59,97.41,1312.0
kaan,4,100.0,0.0,1311.0
ynes,4,0.0,100.0,1301.0
idir,4,100.0,0.0,1298.0
levy,4,100.0,0.0,1272.0
keny,4,100.0,0.0,1248.0
kloe,4,0.0,100.0,1243.0
rami,4,100.0,0.0,1235.0
yani,4,100.0,0.0,1231.0
irem,4,0.0,100.0,1229.0
lory,4,23.51,76.49,1225.0
thao,4,95.05,4.95,1213.0
ayah,4,0.0,100.0,1198.0
haby,4,0.0,100.0,1197.0
enza,4,0.0,100.0,1191.0
adan,4,100.0,0.0,1188.0
sira,4,0.0,100.0,1181.0
lora,4,0.0,100.0,1152.0
laia,4,0.0,100.0,1151.0
dave,4,100.0,0.0,1142.0
rosy,4,0.0,100.0,1134.0
ysee,4,0.0,100.0,1124.0
lony,4,95.36,4.64,1099.0
awen,4,77.1,22.9,1083.0
joud,4,76.21,23.79,1076.0
inna,4,0.0,100.0,1071.0
elly,4,10.56,89.44,1061.0
laya,4,0.0,100.0,1058.0
raja,4,5.01,94.99,1058.0
ozan,4,100.0,0.0,1046.0
else,4,0.0,100.0,1026.0
enis,4,100.0,0.0,1021.0
josy,4,17.83,82.17,1021.0
kurt,4,100.0,0.0,1009.0
mama,4,2.88,97.12,1007.0
zara,4,0.0,100.0,1003.0
guy,3,99.92,0.08,265940.0
lea,3,0.08,99.92,209234.0
leo,3,99.85,0.15,115524.0
eva,3,0.02,99.98,88787.0
tom,3,100.0,0.0,86905.0
zoe,3,0.54,99.46,67149.0
luc,3,99.81,0.19,65305.0
lou,3,6.74,93.26,47937.0
noe,3,99.79,0.21,43940.0
max,3,99.72,0.28,39681.0
noa,3,84.15,15.85,36496.0
ali,3,99.88,0.12,27551.0
mia,3,0.0,100.0,18697.0
aya,3,0.0,100.0,16273.0
eve,3,0.0,100.0,16154.0
ida,3,0.72,99.28,14740.0
emy,3,0.2,99.8,14693.0
ana,3,0.0,100.0,11278.0
mae,3,56.24,43.76,10828.0
ugo,3,100.0,0.0,10760.0
lya,3,0.0,100.0,10712.0
teo,3,100.0,0.0,9877.0
mya,3,0.0,100.0,9575.0
joy,3,5.88,94.12,6706.0
tim,3,100.0,0.0,6701.0
kim,3,19.17,80.83,6422.0
sam,3,91.82,8.18,6403.0
ava,3,0.0,100.0,5997.0
ema,3,0.0,100.0,5711.0
yan,3,99.47,0.53,5131.0
lia,3,0.0,100.0,5036.0
tao,3,98.82,1.18,4654.0
dan,3,99.11,0.89,4588.0
gil,3,97.91,2.09,3681.0
amy,3,0.0,100.0,3639.0
awa,3,0.0,100.0,3274.0
neo,3,100.0,0.0,3262.0
pol,3,100.0,0.0,3149.0
jad,3,96.65,3.35,2983.0
pia,3,0.0,100.0,2820.0
joe,3,91.19,8.81,2758.0
jim,3,100.0,0.0,2718.0
ben,3,99.03,0.97,2567.0
tea,3,0.0,100.0,2392.0
ela,3,0.0,100.0,2250.0
liv,3,0.0,100.0,2164.0
ian,3,100.0,0.0,1957.0
rim,3,0.0,100.0,1925.0
evy,3,2.1,97.9,1861.0
rui,3,100.0,0.0,1807.0
tia,3,0.0,100.0,1783.0
eli,3,96.67,3.33,1773.0
eda,3,0.0,100.0,1703.0
jan,3,100.0,0.0,1676.0
zia,3,0.0,100.0,1664.0
abd,3,100.0,0.0,1585.0
ely,3,61.69,38.31,1527.0
eya,3,0.0,100.0,1476.0
rym,3,0.0,100.0,1457.0
thi,3,0.0,100.0,1409.0
nil,3,70.39,29.61,1388.0
don,3,100.0,0.0,1378.0
may,3,1.66,98.34,1323.0
ken,3,100.0,0.0,1321.0
liz,3,0.0,100.0,1271.0
tya,3,0.0,100.0,1270.0
ada,3,5.9,94.1,1153.0
mai,3,2.33,97.67,1032.0
